Date,resid
2009-12-03,6.141768103852157
2009-12-04,7.056389772961688
2009-12-07,7.879664770023617
2009-12-08,8.533870122922814
2009-12-09,8.94620614545822
2009-12-10,9.390212231028457
2009-12-11,9.809384723605067
2009-12-14,10.227270038896481
2009-12-15,10.635166931830007
2009-12-16,11.043405523273314
2009-12-17,11.137839850188776
2009-12-18,11.29661506371336
2009-12-21,11.290472595913819
2009-12-22,11.15392976658719
2009-12-23,11.083326478833957
2009-12-24,11.150529326511837
2009-12-28,11.220346785594202
2009-12-29,11.169443021575368
2009-12-30,11.049028272729444
2009-12-31,10.995453905018369
2010-01-04,11.052870972916388
2010-01-05,11.078977575515061
2010-01-06,11.307515483756148
2010-01-07,11.482447086375643
2010-01-08,11.654799080783036
2010-01-11,11.895915913469295
2010-01-12,11.566131274144006
2010-01-13,11.793548714046612
2010-01-14,12.020885317883849
2010-01-15,12.12572827152863
2010-01-20,12.023754689826461
2010-01-21,11.835900230578751
2010-01-22,11.579532568194466
2010-01-25,11.325739554294994
2010-01-26,11.053564511403877
2010-01-27,10.627642230905455
2010-01-28,10.200903618963107
2010-01-29,9.764042497044896
2010-02-01,9.543124701671237
2010-02-02,9.451292968046282
2010-02-03,9.381668516395475
2010-02-04,8.8274155676361
2010-02-05,8.12334113484337
2010-02-08,7.546775865889777
2010-02-09,7.0260098613350985
2010-02-10,6.52364637963719
2010-02-11,6.202320561091895
2010-02-12,5.751302723178281
2010-02-17,5.538291693194184
2010-02-18,5.255039761429469
2010-02-19,5.035879503915906
2010-02-22,4.6843845852700525
2010-02-23,4.208692737539504
2010-02-24,3.6385906809008044
2010-02-25,3.147059787389365
2010-02-26,2.7566711222214764
2010-03-01,2.340907953258392
2010-03-02,2.0214042515900372
2010-03-03,1.7967493760949893
2010-03-04,1.5509998795545847
2010-03-05,1.3397401697552063
2010-03-08,1.0083572069964915
2010-03-09,0.6388053013164261
2010-03-10,0.0760050466485902
2010-03-11,-0.5188703005935431
2010-03-12,-1.188837137941062
2010-03-15,-1.9430993208436076
2010-03-16,-2.5419565142920186
2010-03-17,-3.11801659442078
2010-03-18,-3.7367612427141874
2010-03-19,-4.491792450720752
2010-03-22,-5.383999217942317
2010-03-23,-6.256775578969755
2010-03-24,-7.241382124756241
2010-03-25,-8.238877799010808
2010-03-26,-9.145296752012893
2010-03-29,-10.011026120450321
2010-03-30,-10.883310627700688
2010-03-31,-11.614170949038455
2010-04-01,-12.185938264234935
2010-04-05,-12.71509028923484
2010-04-06,-13.321211547501498
2010-04-07,-13.721349189358289
2010-04-08,-14.097769183028362
2010-04-09,-14.33325947102344
2010-04-12,-14.615411704517546
2010-04-13,-14.84788665398657
2010-04-14,-15.022176026337457
2010-04-15,-15.221272663646223
2010-04-16,-15.541112264762848
2010-04-19,-15.890991597898134
2010-04-20,-16.139680132248458
2010-04-21,-16.16325388489955
2010-04-22,-16.253592770647607
2010-04-23,-16.285929618849774
2010-04-26,-16.319207735356756
2010-04-27,-16.290860836182333
2010-04-28,-16.22701741082951
2010-04-29,-16.117546835394602
2010-04-30,-15.967068245957112
2010-05-03,-15.898420965553122
2010-05-04,-16.007150638672453
2010-05-05,-16.12028975673504
2010-05-06,-16.04150838117935
2010-05-07,-15.84997524486415
2010-05-10,-15.734456010078084
2010-05-11,-15.451605702069145
2010-05-12,-15.03464810850274
2010-05-13,-14.718047151977288
2010-05-14,-14.433712705517515
2010-05-17,-14.190384917523149
2010-05-18,-14.075372377298468
2010-05-19,-14.196845883397415
2010-05-20,-14.332280970560957
2010-05-21,-14.584087271712367
2010-05-24,-14.664742487854712
2010-05-25,-14.687132238319414
2010-05-26,-14.598418885300033
2010-05-27,-14.38945594839719
2010-05-28,-14.221186104177379
2010-06-02,-13.977685612070033
2010-06-03,-13.83470440620337
2010-06-04,-13.643893209766114
2010-06-07,-13.265186625198682
2010-06-08,-12.91471177749734
2010-06-09,-12.773110192893798
2010-06-10,-12.647491947639073
2010-06-11,-12.46596588846751
2010-06-14,-12.413914427517822
2010-06-15,-12.267876035562464
2010-06-16,-12.151701224516936
2010-06-17,-11.834634210626138
2010-06-18,-11.41428023661423
2010-06-21,-11.151752072629549
2010-06-22,-10.980070485658459
2010-06-23,-10.791764362639698
2010-06-24,-10.55255536669717
2010-06-25,-10.230335898902965
2010-06-28,-9.995295022789401
2010-06-29,-9.747011679365489
2010-06-30,-9.453324857956517
2010-07-01,-9.488735986204162
2010-07-02,-9.4586036448822
2010-07-07,-9.502201343946645
2010-07-08,-9.57302252598753
2010-07-09,-9.504679498062389
2010-07-12,-9.527068438794005
2010-07-13,-9.474300309409088
2010-07-14,-9.572311071933665
2010-07-15,-9.621465224520112
2010-07-16,-9.86361051346508
2010-07-19,-10.227291875008293
2010-07-20,-10.554532429342318
2010-07-21,-10.956677450233027
2010-07-22,-11.380626250969168
2010-07-23,-11.78967289618964
2010-07-26,-12.312246195216591
2010-07-27,-13.06358308862086
2010-07-28,-13.84286552929936
2010-07-29,-14.546515555436756
2010-07-30,-15.07311231400659
2010-08-02,-15.649390148044603
2010-08-03,-16.229861328286287
2010-08-04,-16.745658087579613
2010-08-05,-17.24982375074413
2010-08-06,-17.77071614368792
2010-08-09,-18.339492718982694
2010-08-10,-18.916875814789023
2010-08-11,-19.580655916731757
2010-08-12,-20.078052751528485
2010-08-13,-20.57621445638965
2010-08-16,-21.04264288602172
2010-08-17,-21.490647617428532
2010-08-18,-21.87472694748809
2010-08-19,-22.22957034185286
2010-08-20,-22.659180244499463
2010-08-23,-23.136388933292615
2010-08-24,-23.558311097051874
2010-08-25,-23.883358962295503
2010-08-26,-24.271448928118442
2010-08-27,-24.710710903417656
2010-08-30,-25.13359673052573
2010-08-31,-25.447074771485035
2010-09-01,-25.83267540019687
2010-09-02,-26.102817815033934
2010-09-03,-26.391297055000802
2010-09-08,-26.657151782846036
2010-09-09,-26.983502680411767
2010-09-10,-27.251361428325215
2010-09-13,-27.579295110741327
2010-09-14,-27.657215570852177
2010-09-15,-27.736253871272684
2010-09-16,-27.735757367156317
2010-09-17,-27.666489894154118
2010-09-20,-27.516050706101737
2010-09-21,-27.439454374317144
2010-09-22,-27.24340989776622
2010-09-23,-27.065810954219934
2010-09-24,-26.87246148148933
2010-09-27,-26.608304908375803
2010-09-28,-26.24040769002236
2010-09-29,-25.89799246476851
2010-09-30,-25.610838818258344
2010-10-01,-25.234417384974336
2010-10-04,-24.866411049839776
2010-10-05,-24.293359874258023
2010-10-06,-23.61383358471982
2010-10-07,-23.11438706916742
2010-10-08,-22.519525287571078
2010-10-11,-21.80965691082955
2010-10-12,-21.269461764678713
2010-10-13,-20.54555977044881
2010-10-14,-19.777006303222258
2010-10-15,-19.049026369169177
2010-10-18,-18.36206778200969
2010-10-19,-18.03751707994479
2010-10-20,-17.56306748678963
2010-10-21,-17.280895368565854
2010-10-22,-16.99198297588002
2010-10-25,-16.562490404244606
2010-10-26,-16.21908021142966
2010-10-27,-16.01425113081779
2010-10-28,-15.633864679325093
2010-10-29,-15.106901140818351
2010-11-01,-14.68306275628099
2010-11-02,-14.223518987186843
2010-11-03,-13.999802219759111
2010-11-04,-13.384080428370815
2010-11-05,-12.626913766287668
2010-11-08,-11.73887700733047
2010-11-09,-10.814835273411282
2010-11-10,-10.014609622464235
2010-11-11,-9.174837564115396
2010-11-12,-8.68795113164445
2010-11-15,-8.193990944692743
2010-11-16,-7.997169488935451
2010-11-17,-7.7822287418456755
2010-11-18,-7.499907672568199
2010-11-19,-7.244728262931953
2010-11-22,-6.990401877589349
2010-11-23,-6.51412258374015
2010-11-24,-6.110990328595223
2010-11-29,-5.67563870001122
2010-11-30,-5.072346321601335
2010-12-01,-4.403127834429206
2010-12-02,-3.7489252083666704
2010-12-03,-3.0029976060303643
2010-12-06,-2.151291389672246
2010-12-07,-1.4066042323408154
2010-12-08,-0.9108512222501322
2010-12-09,-0.4053081246602662
2010-12-10,0.02266427845958252
2010-12-13,0.6211546391579992
2010-12-14,1.272767800984854
2010-12-15,1.7064608808024502
2010-12-16,1.9882111657099735
2010-12-17,2.2888113298798136
2010-12-20,2.614701968489724
2010-12-21,2.9067838866541442
2010-12-22,3.1781406597128377
2010-12-23,3.3338376677365043
2010-12-27,3.5744264586498113
2010-12-28,4.0137991948107254
2010-12-29,4.555079686886745
2010-12-30,4.999838066877775
2010-12-31,5.615667194763327
2011-01-03,6.240506561994295
2011-01-04,6.456506849817917
2011-01-05,6.535553362130308
2011-01-06,6.5680034124850595
2011-01-07,6.557071843326865
2011-01-10,6.581572107122299
2011-01-11,6.678299511231204
2011-01-12,6.817318287267167
2011-01-13,6.954681521452212
2011-01-14,6.8565722808250165
2011-01-19,6.777778070966653
2011-01-20,6.478013569691679
2011-01-21,6.068636282248544
2011-01-24,5.70636390314745
2011-01-25,5.199305375272521
2011-01-26,4.740799996264874
2011-01-27,4.132102129823959
2011-01-28,3.7290679246350766
2011-01-31,3.21716727087197
2011-02-01,2.70520863426389
2011-02-02,2.099581954352834
2011-02-03,1.6349257370542922
2011-02-04,1.1370622290643766
2011-02-07,0.5693952387068837
2011-02-08,0.18627947950969848
2011-02-09,-0.2105794327423567
2011-02-10,-0.6656710956266885
2011-02-11,-1.1651873380327835
2011-02-14,-1.6349107365769413
2011-02-15,-2.061879823369262
2011-02-16,-2.477995952334968
2011-02-17,-2.811526531069223
2011-02-18,-3.1516390353692323
2011-02-23,-5.320332247650446
2011-02-24,-5.4070265540413285
2011-02-25,-5.578406559703682
2011-02-28,-5.8260399915559695
2011-03-01,-5.895925643570154
2011-03-02,-5.915318377997092
2011-03-03,-6.116980318797456
2011-03-04,-6.189669983825777
2011-03-07,-6.249753440456143
2011-03-08,-6.371038909951396
2011-03-09,-6.488144406528596
2011-03-10,-6.808567368387388
2011-03-11,-7.078769602616552
2011-03-14,-7.306274819601949
2011-03-15,-7.854143827243146
2011-03-16,-8.400767611355496
2011-03-17,-8.898175732413256
2011-03-18,-9.28017062698714
2011-03-21,-9.540814893988044
2011-03-22,-9.815589692133772
2011-03-23,-10.004528118519447
2011-03-24,-10.181707105725968
2011-03-25,-10.474992469690985
2011-03-28,-10.825390784556879
2011-03-29,-11.244129398300029
2011-03-30,-11.67618865928067
2011-03-31,-11.94080574361507
2011-04-01,-12.320905572811698
2011-04-04,-12.69253931525627
2011-04-05,-12.936396682262707
2011-04-06,-13.154596743522609
2011-04-07,-13.362174898470553
2011-04-08,-13.476666356125508
2011-04-11,-13.654708429515178
2011-04-12,-13.992536661147659
2011-04-13,-14.297487516965282
2011-04-14,-14.413482064319828
2011-04-15,-14.401049907855931
2011-04-18,-14.300470628430917
2011-04-19,-14.19972010187938
2011-04-20,-14.083368908761445
2011-04-21,-13.976655307479438
2011-04-25,-13.864831541104902
2011-04-26,-13.853625480770372
2011-04-27,-13.703147497078396
2011-04-28,-13.43669752520879
2011-04-29,-12.92602358230659
2011-05-02,-12.409937854189353
2011-05-03,-12.011339429985068
2011-05-04,-11.83115183259831
2011-05-05,-12.010615152600987
2011-05-06,-12.08053141438958
2011-05-09,-12.017933340094825
2011-05-10,-11.84967052852864
2011-05-11,-11.85934776461107
2011-05-12,-11.91055642117667
2011-05-13,-12.09024344748011
2011-05-16,-12.303536839445746
2011-05-17,-12.56084967181423
2011-05-18,-12.696391742464657
2011-05-19,-12.78674458213739
2011-05-20,-12.763057595192157
2011-05-23,-12.776811081346311
2011-05-24,-12.700029797856706
2011-05-25,-12.63142166182342
2011-05-26,-12.651851513731264
2011-05-27,-12.559407894797957
2011-06-01,-12.372398536498828
2011-06-02,-12.322749630759752
2011-06-03,-12.137075722832414
2011-06-06,-11.920154825152693
2011-06-07,-11.757436809718726
2011-06-08,-11.608662584445906
2011-06-09,-11.461538229504267
2011-06-10,-11.451114338020126
2011-06-13,-11.706508386979898
2011-06-14,-11.897050578248844
2011-06-15,-12.045346165077277
2011-06-16,-12.165042290984594
2011-06-17,-12.230861179561238
2011-06-20,-12.274933100492543
2011-06-21,-12.245135498871214
2011-06-22,-12.17295950850938
2011-06-23,-12.450340192599135
2011-06-24,-12.932186522260238
2011-06-27,-13.422859149789272
2011-06-28,-13.978907238739204
2011-06-29,-14.460884025006983
2011-06-30,-14.985588307063793
2011-07-01,-15.725995061551046
2011-07-06,-16.04435374729725
2011-07-07,-16.39687252240033
2011-07-08,-16.982248121537644
2011-07-11,-16.999705746771664
2011-07-12,-16.941359391853357
2011-07-13,-16.642761073861692
2011-07-14,-16.331482823653886
2011-07-15,-16.00387822792711
2011-07-18,-15.489127029848234
2011-07-19,-15.049285625217824
2011-07-20,-14.6984333333791
2011-07-21,-14.46600683370428
2011-07-22,-14.096400625548913
2011-07-25,-13.624384171987119
2011-07-26,-13.107036059518444
2011-07-27,-12.611262236492344
2011-07-28,-12.0249326603404
2011-07-29,-11.28865958358754
2011-08-01,-10.704654412901052
2011-08-02,-9.90873164336167
2011-08-03,-8.96083028767245
2011-08-04,-8.067970969348929
2011-08-05,-7.256873318374616
2011-08-08,-5.92248145324216
2011-08-09,-4.363927754046484
2011-08-10,-2.4620256381825416
2011-08-11,-0.8707530439477313
2011-08-12,0.5762254389781698
2011-08-15,2.137827908794033
2011-08-16,3.916905817557406
2011-08-17,5.730383130480844
2011-08-18,7.8037759164988785
2011-08-19,10.138868111030813
2011-08-22,12.752081826921621
2011-08-23,15.073173325266875
2011-08-24,16.41928859093736
2011-08-25,17.8272024935406
2011-08-26,19.55701863118145
2011-08-29,21.1955638441401
2011-08-30,23.149217898091393
2011-08-31,25.071429146938744
2011-09-01,26.94123146672506
2011-09-02,29.147584682192523
2011-09-07,30.725700357363827
2011-09-08,32.691390314041044
2011-09-09,34.58164919328902
2011-09-12,36.056377762441414
2011-09-13,37.62757709105156
2011-09-14,39.12293524510673
2011-09-15,40.18768931262842
2011-09-16,41.515145000255714
2011-09-19,42.44666629873221
2011-09-20,43.64707448809655
2011-09-21,44.86219790158132
2011-09-22,45.45508284227299
2011-09-23,45.07052024569539
2011-09-26,44.210969352554535
2011-09-27,43.839531697873944
2011-09-28,43.16868056461956
2011-09-29,42.52696404822896
2011-09-30,41.9984186575864
2011-10-03,41.78312956313676
2011-10-04,41.29504905736001
2011-10-05,41.0664627684781
2011-10-06,40.926931858250335
2011-10-07,40.73177701392687
2011-10-10,40.870882140505984
2011-10-11,40.98147261633406
2011-10-12,41.439642462762635
2011-10-13,41.75018574299067
2011-10-14,42.156870789609556
2011-10-17,42.49600480573095
2011-10-18,42.57916047010883
2011-10-19,42.548966827031656
2011-10-20,42.2593873903014
2011-10-21,42.13061419812285
2011-10-24,42.06055526427472
2011-10-25,42.437238316970806
2011-10-26,42.97949071025071
2011-10-27,43.728937232328136
2011-10-28,44.45184759224013
2011-10-31,44.97373905775651
2011-11-01,45.33512744406656
2011-11-02,45.783705784805576
2011-11-03,46.628295837566185
2011-11-04,47.36481262137777
2011-11-07,48.405716213971004
2011-11-08,49.52974021252359
2011-11-09,50.55024756858707
2011-11-10,51.27652631862887
2011-11-11,52.29082259457395
2011-11-14,53.194816972963054
2011-11-15,54.15153208662064
2011-11-16,54.98524231036332
2011-11-17,55.39045071085889
2011-11-18,55.80249682272529
2011-11-21,55.75559694176668
2011-11-22,55.97982165316424
2011-11-23,56.116242415254554
2011-11-28,56.36396039061549
2011-11-29,56.62268858199061
2011-11-30,57.14746672568083
2011-12-01,57.62944909328554
2011-12-02,58.20393739094243
2011-12-05,58.53899999510955
2011-12-06,58.843563950672916
2011-12-07,59.28872327434831
2011-12-08,59.43987522874038
2011-12-09,59.6355500406256
2011-12-12,59.36884637697331
2011-12-13,58.9670813142272
2011-12-14,57.89242460453238
2011-12-15,56.67676915217606
2011-12-16,55.66505841404178
2011-12-19,54.74548081916257
2011-12-20,54.022741465480905
2011-12-21,53.28227881502258
2011-12-22,52.58478104621527
2011-12-23,51.90516596507433
2011-12-27,51.144025883159365
2011-12-28,50.079509628640274
2011-12-29,48.79841468229529
2011-12-30,47.810238549579935
2012-01-03,47.0972200614312
2012-01-04,46.4290261127462
2012-01-05,45.87899935094375
2012-01-06,45.3110114710917
2012-01-09,44.602463221634366
2012-01-10,44.07107989052588
2012-01-11,43.54972832568063
2012-01-12,43.054426550238176
2012-01-13,42.48845977636341
2012-01-18,42.151588021856966
2012-01-19,41.78604883993508
2012-01-20,41.46552943600412
2012-01-23,41.25730120117926
2012-01-24,40.96338489729296
2012-01-25,40.96412649509401
2012-01-26,41.206401613566584
2012-01-27,41.48499186825984
2012-01-30,41.76423669748461
2012-01-31,42.026551846241276
2012-02-01,42.356680392139864
2012-02-02,42.81641918489697
2012-02-03,42.982952407905714
2012-02-06,42.986152713666364
2012-02-07,43.22508168560462
2012-02-08,43.22740574234689
2012-02-09,43.32547292931575
2012-02-10,43.29630000184496
2012-02-13,43.25202523021837
2012-02-14,43.126467094190374
2012-02-15,43.059877949099295
2012-02-16,43.00161684174517
2012-02-17,42.93687314253721
2012-02-22,43.29703572013176
2012-02-23,43.749678500600886
2012-02-24,44.1017890424806
2012-02-27,44.43248711588413
2012-02-28,44.843977641405225
2012-02-29,44.54856795174503
2012-03-01,44.37110059943289
2012-03-02,44.034325330047345
2012-03-05,43.65160522627698
2012-03-06,43.06255605179062
2012-03-07,42.53525785222371
2012-03-08,42.16952765993673
2012-03-09,41.96902256084795
2012-03-12,41.687022043445744
2012-03-13,41.3903862239873
2012-03-14,40.64136519556962
2012-03-15,40.0645775245405
2012-03-16,39.40783981480697
2012-03-19,38.82173242177705
2012-03-20,38.047726562545726
2012-03-21,37.39104217632266
2012-03-22,36.68123013356662
2012-03-23,36.14156002266604
2012-03-26,35.799676672010264
2012-03-27,35.47079949284796
2012-03-28,34.888320705864366
2012-03-29,34.26247785601404
2012-03-30,33.85480494349111
2012-04-02,33.488136611641224
2012-04-03,33.05281094381183
2012-04-04,32.08439575200984
2012-04-05,31.20741969575189
2012-04-09,30.437457309051048
2012-04-10,29.83402208247697
2012-04-11,29.26598255090503
2012-04-12,28.882161073790286
2012-04-13,28.314953126328874
2012-04-16,27.73197017900151
2012-04-17,27.177473394851784
2012-04-18,26.539459278106122
2012-04-19,25.943601652747823
2012-04-20,25.30115281749519
2012-04-23,24.600147460363935
2012-04-24,24.009566489334297
2012-04-25,23.422796115725262
2012-04-26,23.009408097787016
2012-04-27,22.63403137552732
2012-04-30,22.232490306050614
2012-05-01,21.774476750166833
2012-05-02,21.255149417379574
2012-05-03,20.64822070283032
2012-05-04,20.144924075436172
2012-05-07,19.597714371857506
2012-05-08,18.74072846358271
2012-05-09,17.841317639897188
2012-05-10,16.965554984550252
2012-05-11,16.01228281174328
2012-05-14,14.897471132291539
2012-05-15,13.68797430994762
2012-05-16,12.29498565729968
2012-05-17,11.271372629625674
2012-05-18,10.483834815154491
2012-05-21,9.676716889116845
2012-05-22,8.869071284297164
2012-05-23,7.797754377548708
2012-05-24,6.902012113935989
2012-05-25,6.134530628057548
2012-05-30,5.299613410136656
2012-05-31,4.499496567099391
2012-06-01,4.282313656998521
2012-06-04,4.030148346678287
2012-06-05,3.7550546644958582
2012-06-06,3.688510423689844
2012-06-07,3.2346173947359835
2012-06-08,2.840831880339453
2012-06-11,2.4997988668673488
2012-06-12,2.3610059366782856
2012-06-13,2.2430773982378516
2012-06-14,2.113159431973598
2012-06-15,2.0347413043563356
2012-06-18,1.9666433080571575
2012-06-19,1.8417630531138522
2012-06-20,1.7278931501083727
2012-06-21,1.1051809475578365
2012-06-22,0.5424976788562956
2012-06-25,0.19945402436627901
2012-06-26,-0.24008598318822827
2012-06-27,-0.6264260267904254
2012-06-28,-1.2369204575480204
2012-06-29,-1.3737043972475433
2012-07-02,-1.5860089095437884
2012-07-03,-1.556578014665094
2012-07-06,-1.9554683220263476
2012-07-09,-2.2622193109666693
2012-07-10,-2.6126542884533457
2012-07-11,-2.9940349602194694
2012-07-12,-3.4222135223613215
2012-07-13,-3.636649558464322
2012-07-16,-3.8162529129754468
2012-07-17,-4.05084310781027
2012-07-18,-4.440574833736163
2012-07-19,-4.738797067397721
2012-07-20,-4.95595855535303
2012-07-23,-5.2159681429758
2012-07-24,-5.499588699377425
2012-07-25,-5.48300523802949
2012-07-26,-5.4378642005511395
2012-07-27,-5.358970761103274
2012-07-30,-5.271335837839668
2012-07-31,-5.254816444095987
2012-08-01,-5.35774619777907
2012-08-02,-5.583734309223042
2012-08-03,-5.630655366146762
2012-08-06,-5.6186846798704515
2012-08-07,-5.644581788518199
2012-08-08,-5.63450255450077
2012-08-09,-5.6081480077104775
2012-08-10,-5.534830085361964
2012-08-13,-5.557422134918699
2012-08-14,-5.699403064184441
2012-08-15,-7.855571825873346
2012-08-16,-7.796477379238956
2012-08-17,-7.7337255037135595
2012-08-20,-7.696049557922176
2012-08-21,-7.4771456853785185
2012-08-22,-7.277146469406826
2012-08-23,-6.7069331266327445
2012-08-24,-6.114866314219423
2012-08-27,-5.52686141879698
2012-08-28,-4.96916550395885
2012-08-29,-4.481142121084764
2012-08-30,-4.067192858787324
2012-08-31,-3.3767964414650518
2012-09-05,-2.597357737431903
2012-09-06,-1.6896803352566927
2012-09-07,-0.45897814847251617
2012-09-10,0.657446226657294
2012-09-11,1.8052352897499055
2012-09-12,2.963749459470547
2012-09-13,4.479311120854318
2012-09-14,5.980148207302973
2012-09-17,7.5012999850114515
2012-09-18,9.000209393202315
2012-09-19,10.51093837847912
2012-09-20,11.975895816695502
2012-09-21,13.41999098378882
2012-09-24,14.751390153900989
2012-09-25,16.100064529038193
2012-09-26,17.29115777969419
2012-09-27,18.68490971976897
2012-09-28,19.98150368955961
2012-10-01,21.37927116014797
2012-10-02,22.651632818883073
2012-10-03,23.969562619530368
2012-10-04,25.44501902668565
2012-10-05,26.779758597394412
2012-10-09,27.984402028150292
2012-10-10,29.191919771826324
2012-10-11,30.483827955430613
2012-10-12,31.655414506027697
2012-10-15,32.59747820892976
2012-10-16,33.58289118727108
2012-10-17,34.60127126569316
2012-10-18,35.50633855835699
2012-10-19,36.22300082084026
2012-10-22,36.95674289832498
2012-10-23,37.53690399567392
2012-10-24,38.06283711538369
2012-10-25,38.77653656522995
2012-10-26,39.53373123696686
2012-10-31,40.361340995583845
2012-11-01,41.17870153307095
2012-11-02,41.63002454761079
2012-11-05,42.15234266716373
2012-11-06,42.99096034425321
2012-11-07,43.74118212156909
2012-11-08,44.6313711207554
2012-11-09,45.58003998713095
2012-11-13,46.542271570917954
2012-11-14,47.53346695481984
2012-11-15,48.4539132810218
2012-11-16,49.346356855253525
2012-11-19,50.34708713850317
2012-11-20,51.26760568629867
2012-11-21,52.20979153600433
2012-11-26,53.331686661977834
2012-11-27,54.362811676562345
2012-11-28,55.189248503554175
2012-11-29,56.12620863393612
2012-11-30,56.94779994385859
2012-12-03,57.850554889724364
2012-12-04,58.49329122309901
2012-12-05,59.16989870527553
2012-12-06,59.899419554820184
2012-12-07,60.67773276852008
2012-12-10,61.42800932468648
2012-12-11,62.11858208004943
2012-12-12,62.928581507494286
2012-12-13,63.5298664339879
2012-12-14,64.10811936331206
2012-12-17,64.70415321641798
2012-12-18,65.0701978045658
2012-12-19,65.39285533417434
2012-12-20,65.492161236902
2012-12-21,65.73727886290594
2012-12-24,66.02417565870584
2012-12-26,66.23186460629168
2012-12-27,66.45422768028891
2012-12-28,66.64285151856897
2012-12-31,67.02519013898579
2013-01-02,67.50343620901525
2013-01-03,67.80355721859159
2013-01-04,67.517725175079
2013-01-07,67.7107115962636
2013-01-08,68.02130854974197
2013-01-09,68.28829617119143
2013-01-10,68.77169970114667
2013-01-11,69.10639037731787
2013-01-14,69.61298388934581
2013-01-15,70.22125581722189
2013-01-16,70.79227990545253
2013-01-17,71.43574169810296
2013-01-18,72.04741023423603
2013-01-23,72.6667841962859
2013-01-24,73.13429781772415
2013-01-25,73.48166792900662
2013-01-28,73.88996879160445
2013-01-29,74.39505987275994
2013-01-30,75.06851645997506
2013-01-31,75.54803050579866
2013-02-01,76.06892106991998
2013-02-04,76.6855142340943
2013-02-05,77.28187122878417
2013-02-06,77.86053769456025
2013-02-07,78.31516449877289
2013-02-08,78.68496357764472
2013-02-11,78.92193008136485
2013-02-12,79.13563202475264
2013-02-13,79.29288520885356
2013-02-14,79.33236515597976
2013-02-15,79.09129860524752
2013-02-20,78.5500020651951
2013-02-21,78.01374518321056
2013-02-22,77.34520512440199
2013-02-25,76.8735367014028
2013-02-26,76.7915246297029
2013-02-27,76.54418845527124
2013-02-28,76.13353643252537
2013-03-01,75.66507237184202
2013-03-04,75.1674117060459
2013-03-05,74.68185788425173
2013-03-06,74.20665545825283
2013-03-07,73.6344300043757
2013-03-08,73.08657202526953
2013-03-11,72.57756453534383
2013-03-12,72.15192899707773
2013-03-13,71.77563302854658
2013-03-14,71.38478688603644
2013-03-15,71.00724032891807
2013-03-18,70.80221747220138
2013-03-19,70.62515966298072
2013-03-20,70.40240225320643
2013-03-21,70.2391923283095
2013-03-22,70.05495134308737
2013-03-25,69.9243625586189
2013-03-26,69.76773995813456
2013-03-27,69.71026495568535
2013-03-28,69.45863926695887
2013-04-01,69.3159060314804
2013-04-02,68.97032875292976
2013-04-03,68.47651534719989
2013-04-04,67.94655953903681
2013-04-05,67.81293105646472
2013-04-08,67.6630318028102
2013-04-09,67.64461578508669
2013-04-10,67.47977053084473
2013-04-11,67.3767082166726
2013-04-12,66.72816613158969
2013-04-15,64.83841607339932
2013-04-16,63.24064935003482
2013-04-17,61.5823094650185
2013-04-18,60.054277033186466
2013-04-19,58.5728513433188
2013-04-22,57.32125948831081
2013-04-23,56.05407108845212
2013-04-24,54.891023033198245
2013-04-25,54.03252848282509
2013-04-26,53.08133409029902
2013-04-29,52.23324066156918
2013-04-30,51.429570298838726
2013-05-01,50.37957744367132
2013-05-02,49.59582927990066
2013-05-03,48.78152826319641
2013-05-06,47.94334727132177
2013-05-07,46.98514180517944
2013-05-08,46.29036312784097
2013-05-09,45.53191539525562
2013-05-10,44.49191089604321
2013-05-13,43.43880150794594
2013-05-14,42.34870477999041
2013-05-15,41.01522012579248
2013-05-16,39.613495070640056
2013-05-17,38.042294580091315
2013-05-20,36.657933071505894
2013-05-21,35.35455147436165
2013-05-22,33.93855253100446
2013-05-23,32.80083924711717
2013-05-24,31.6705053698727
2013-05-29,30.59133436623724
2013-05-30,29.70955208314342
2013-05-31,28.59660672049292
2013-06-03,27.654423484136828
2013-06-04,26.657906167818744
2013-06-05,25.68227439202701
2013-06-06,24.836930686692455
2013-06-07,23.69010549183784
2013-06-10,22.615761117749365
2013-06-11,21.503722382149743
2013-06-12,20.58367184367954
2013-06-13,19.573356779837425
2013-06-14,18.60202894368213
2013-06-17,17.69511346165382
2013-06-18,16.60150702129834
2013-06-19,15.596193550501269
2013-06-20,13.842417530649277
2013-06-21,12.164801976052484
2013-06-24,10.392651698476726
2013-06-25,8.705839277440148
2013-06-26,6.664346873279161
2013-06-27,4.4999256412679
2013-06-28,2.500991692037937
2013-07-01,0.8655703150341179
2013-07-02,-0.8309160103174253
2013-07-03,-2.47417246390323
2013-07-08,-4.331464734825443
2013-07-09,-6.001848879050191
2013-07-10,-7.609662724372089
2013-07-11,-8.915110901170808
2013-07-12,-10.271361924002123
2013-07-15,-11.611170118550998
2013-07-16,-12.90895552888595
2013-07-17,-14.209971172852246
2013-07-18,-15.477724082994161
2013-07-19,-16.606244331466584
2013-07-22,-17.328885442629115
2013-07-23,-18.071144752737084
2013-07-24,-18.888495348489055
2013-07-25,-19.650049556998255
2013-07-26,-20.482598546902008
2013-07-29,-21.238898029164602
2013-07-30,-22.02704209639572
2013-07-31,-22.98254273487332
2013-08-01,-23.949869065762197
2013-08-02,-24.860794324971607
2013-08-05,-25.925479130426993
2013-08-06,-27.171358156761453
2013-08-07,-28.360302341483745
